store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Lidl,Alkohol,457445,Výběr rumů - dárkové balení 0.04 l,vyber_rumu_darkove_baleni,149.9,,Kč,"936,88 Kč / 1 l",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=24&map=211181616,https://img.kupi.cz/kupi/thumbs/vyber-rumu-darkove-baleni_170_340.jpg,2026-08-24T19:19:33+02:00
Lidl,Alkohol,514176,Víno Grüner Veltliner Österreich 0.75 l,vino_gruner_veltliner_osterreich,69.9,89.62,Kč,"93,20 Kč / 1 l",,,False,,,-22% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=32&map=211182666,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,565626,Pivo světlý ležák ochucený Proud 0.5 l,pivo_svetly_lezak_ochuceny_proud,24.9,,Kč,"49,80 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183074,https://img.kupi.cz/kupi/thumbs/pivo-svetly-lezak-ochuceny-proud_170_340.jpg,2026-08-24T19:19:33+02:00
Lidl,Alkohol,504255,Pivo světlé výčepní Camaro Cerveza Extra 0.33 l,pivo_svetle_vycepni_camaro_cerveza_extra,15.9,21.78,Kč,"48,18 Kč / 1 l",,,False,,,-27% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=24&map=211181601,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,581736,Míchaný nápoj nealkoholický Mojito Solevita 0.75 l,michany_napoj_nealkoholicky_mojito_solevita,36.9,,Kč,"49,20 Kč / 1 l",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=24&map=211181328,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,548523,Víno Sauvignon Blanc Gran Reserva Deluxe 0.75 l,vino_sauvignon_blanc_gran_reserva_deluxe,94.9,118.62,Kč,"126,53 Kč / 1 l",,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=24&map=211181607,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,581748,Míchaný nápoj Cuba Libre Ron Rumbero 0.33 l,michany_napoj_cuba_libre_ron_rumbero,24.9,29.64,Kč,"75,45 Kč / 1 l",,,False,,,-16% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=24&map=211181622,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,581841,Pivo světlý ležák Muflon 1 l,pivo_svetly_lezak_muflon,99.9,,Kč,"99,90 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183080,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,581856,Víno Rulanské šedé Vinice Hnanice 0.75 l,vino_rulanske_sede_vinice_hnanice,119.9,149.88,Kč,"159,87 Kč / 1 l",,,False,,,-20% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183713,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,542715,Víno Sauvignon Vinice Hnanice 0.75 l,vino_sauvignon_vinice_hnanice,119.9,149.88,Kč,"159,87 Kč / 1 l",,,False,,,-20% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211183716,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:33+02:00
Lidl,Alkohol,563031,Sekt Premium Orange Peel Spritz 0.75 l,sekt_premium_orange_peel_spritz,89.9,,Kč,"119,87 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=30&map=211184808,https://img.kupi.cz/kupi/thumbs/sekt-premium-orange-peel-spritz_170_340.png,2026-08-24T19:19:33+02:00
