store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Billa,Ovoce a zelenina,48012,Brambory konzumní rané Česká farma 1 kg,brambory,9.9,24.75,Kč,"9,90 Kč / 1 kg",9.9,,False,,,-60% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?map=210902205,https://img.kupi.cz/kupi/thumbs/brambory-konzumni-rane-ceska-farma_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,303917,Rajčata cherry keříková Čerstvě utrženo 0.25 kg,rajcata_cherry,39.9,59.55,Kč,"159,60 Kč / 1 kg",159.6,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?map=210902211,https://img.kupi.cz/kupi/thumbs/rajcata-cherry-kerikova-cerstve-utrzeno_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,646,Okurka salátová - hadovka 1 ks,okurka,16.9,27.7,Kč,"16,90 Kč / 1 ks",,16.9,False,,,-39% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=8&map=210902337,https://img.kupi.cz/kupi/thumbs/okurka-hadovka_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,7077,Borůvky 250 g,boruvky,49.9,99.8,Kč,"19,96 Kč / 100 g",199.6,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=8&map=210902331,https://img.kupi.cz/kupi/thumbs/boruvky-1_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,997,Fíky čerstvé 1 ks,fiky_cerstve,12.9,,Kč,"12,90 Kč / 1 ks",,12.9,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=8&map=210902322,https://img.kupi.cz/kupi/thumbs/fiky-cerstve_170_340.png,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,202749,Paprika červená Billa Bonvia 1 kg,paprika_cervena,54.9,79.57,Kč,"54,90 Kč / 1 kg",54.9,,False,,,-31% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=8&map=210902328,https://img.kupi.cz/kupi/thumbs/paprika-cervena-billa-bonvia_170_340.png,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,500961,Avokádo Billa Bonvia Premium 1 ks,avokado,29.9,49.83,Kč,"29,90 Kč / 1 ks",,29.9,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902943,https://img.kupi.cz/kupi/thumbs/avokado-billa-bonvia-premium_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,254499,Hrozny bílé Billa Bonvia 1 kg,hrozny,39.9,84.89,Kč,"39,90 Kč / 1 kg",39.9,,False,,,-53% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?map=210902487,https://img.kupi.cz/kupi/thumbs/hrozny-bile-billa-bonvia-1_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,522057,Meruňky Billa Bonvia 1 kg,merunky,59.9,89.4,Kč,"59,90 Kč / 1 kg",59.9,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=6&map=210902313,https://img.kupi.cz/kupi/thumbs/merunky-billa-bonvia_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Ovoce a zelenina,481731,Broskve Paraguayo Billa Bonvia 1 kg,broskve,44.9,89.8,Kč,"44,90 Kč / 1 kg",44.9,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=8&map=210902319,https://img.kupi.cz/kupi/thumbs/broskve-paraguayo-billa-bonvia_170_340.jpg,2026-08-24T19:17:30+02:00
Billa,Pečivo,42371,Croissant 7 Days,croissant_days,15.9,24.84,Kč,"19,88 Kč / 100 g",198.8,,True,Billa Club,15.9,-36% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902373,https://img.kupi.cz/kupi/thumbs/croissant-7-days_170_340.png,2026-08-24T19:17:32+02:00
Billa,Pečivo,42371,Croissant 7 Days,croissant_days,12.9,19.85,Kč,"21,50 Kč / 100 g",215.0,,True,Billa Club,12.9,-35% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932650,https://img.kupi.cz/kupi/thumbs/croissant-7-days_170_340.png,2026-08-24T19:17:32+02:00
Billa,Pečivo,2062,Kobliha s ovocnou náplní 65 g,kobliha_s_ovocnou_naplni,6.9,9.86,Kč,"10,62 Kč / 100 g",106.2,,True,Billa Club,6.9,-30% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902358,https://img.kupi.cz/kupi/thumbs/kobliha-s-ovocnou-naplni_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,2960,Donut 56 g,donut,9.9,13.75,Kč,"17,68 Kč / 100 g",176.8,,True,Billa Club,9.9,-28% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?map=209932173,https://img.kupi.cz/kupi/thumbs/donut_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,38771,Croissant 48 g,croissant,9.9,11.79,Kč,"20,62 Kč / 100 g",206.2,,True,Billa Club,9.9,-16% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902361,https://img.kupi.cz/kupi/thumbs/croissant-2_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,1023,Dalamánek 95 g,dalamanek,8.9,10.85,Kč,"9,37 Kč / 100 g",93.7,,True,Billa Club,8.9,-18% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903828,https://img.kupi.cz/kupi/thumbs/dalamanek_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,8627,Chléb Fit den Penam 250 g,chleb_fit_den_penam,26.9,29.89,Kč,"10,76 Kč / 100 g",107.6,,True,Billa Club,26.9,-10% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932674,https://img.kupi.cz/kupi/thumbs/chleb-fit-den-penam-1_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,4390,Rolka čokoládová 78 g,rolka_cokoladova,15.9,17.87,Kč,"20,38 Kč / 100 g",203.8,,True,Billa Club,15.9,-11% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=2&map=210313470,https://img.kupi.cz/kupi/thumbs/rolka-cokoladova_170_340.png,2026-08-24T19:17:32+02:00
Billa,Pečivo,340549,Toustový chléb Penam 500 g,toustovy_chleb_penam,31.9,35.84,Kč,"6,38 Kč / 100 g",63.8,,True,Billa Club,31.9,-11% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=2&map=210313473,https://img.kupi.cz/kupi/thumbs/toustovy-chleb-penam_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,28840,Toustový chléb Billa 500 g,toustovy_chleb,25.9,29.77,Kč,"5,18 Kč / 100 g",51.8,,True,Billa Club,25.9,-13% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932641,https://img.kupi.cz/kupi/thumbs/toustovy-chleb-billa-1_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,18179,Tortilla Original wrap Santa Maria 371 g,tortilla_original_wrap_santa_maria,59.9,79.87,Kč,"16,15 Kč / 100 g",161.5,,False,,,-25% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=15&map=210314091,https://img.kupi.cz/kupi/thumbs/tortilla-original-wrap-santa-maria_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,73902,Bageta česneková 165 g,bageta_cesnekova,17.9,19.89,Kč,"10,85 Kč / 100 g",108.5,,True,Billa Club,17.9,-10% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903834,https://img.kupi.cz/kupi/thumbs/bageta-cesnekova_170_340.png,2026-08-24T19:17:32+02:00
Billa,Pečivo,299615,Chléb proteinový Hradecká pekárna 200 g,chleb_proteinovy_hradecka_pekarna,29.9,34.77,Kč,"14,95 Kč / 100 g",149.5,,True,Billa Club,29.9,-14% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902367,https://img.kupi.cz/kupi/thumbs/chleb-proteinovy-hradecka-pekarna-2_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,69452,Večerní pečivo 75 g,vecerni_pecivo,12.9,14.83,Kč,"17,20 Kč / 100 g",172.0,,True,Billa Club,12.9,-13% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902364,https://img.kupi.cz/kupi/thumbs/vecerni-pecivo_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,20277,Mřížka s náplní 85 g,mrizka_s_naplni,12.9,14.83,Kč,"15,18 Kč / 100 g",151.8,,True,Billa Club,12.9,-13% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932638,https://img.kupi.cz/kupi/thumbs/mrizka-s-naplni-2_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,102856,Pita chléb 100 g,pita_chleb,9.9,16.78,Kč,"9,90 Kč / 100 g",99.0,,True,Billa Club,9.9,-41% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903837,https://img.kupi.cz/kupi/thumbs/pita-chleb_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,361348,Tortilla pšeničná TortilLOVE 240 g,tortilla_psenicna_tortillove,28.9,39.59,Kč,"12,04 Kč / 100 g",120.4,,True,Billa Club,28.9,-27% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932671,https://img.kupi.cz/kupi/thumbs/tortilla-psenicna-tortillove_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,92353,Tortilly Antica Cantina 370 g,tortilly_antica_cantina,49.9,84.58,Kč,"13,49 Kč / 100 g",134.9,,True,Billa Club,49.9,-41% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902568,https://img.kupi.cz/kupi/thumbs/tortilly-antica-cantina-1_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,44476,Mini pizza 80 g,mini_pizza,19.9,23.69,Kč,"24,88 Kč / 100 g",248.8,,True,Billa Club,19.9,-16% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932644,https://img.kupi.cz/kupi/thumbs/mini-pizza-2_170_340.jpg,2026-08-24T19:17:32+02:00
Billa,Pečivo,436215,Chléb vícezrnný Slovanské semínko Odkolek 400 g,chleb_vicezrnny_slovanske_seminko_odkolek,29.9,36.46,Kč,"7,47 Kč / 100 g",74.7,,True,Billa Club,29.9,-18% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932677,https://img.kupi.cz/kupi/thumbs/chleb-vicezrnny-slovanske-seminko-odkolek_170_340.png,2026-08-24T19:17:33+02:00
Billa,Pečivo,354487,Chléb bramborový rustikální 420 g,chleb_bramborovy_rustikalni,29.9,44.63,Kč,"7,12 Kč / 100 g",71.2,,True,Billa Club,29.9,-33% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903846,https://img.kupi.cz/kupi/thumbs/chleb-bramborovy-rustikalni_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,549159,Chléb dýňový kváskový Kvasko Minit 405 g,chleb_dynovy_kvaskovy_kvasko_minit,49.9,59.4,Kč,"12,32 Kč / 100 g",123.2,,True,Billa Club,49.9,-16% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=7&map=210902316,https://img.kupi.cz/kupi/thumbs/chleb-dynovy-kvaskovy-kvasko_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,27485,Rohlík Vita selský 60 g,rohlik_vita_selsky,5.9,6.86,Kč,"9,83 Kč / 100 g",98.3,,True,Billa Club,5.9,-14% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902973,https://img.kupi.cz/kupi/thumbs/rohlik-vita-selsky_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,396823,Bulky na hamburger Grill Party 324 g,bulky_na_hamburger_grill_party,29.9,39.87,Kč,"9,23 Kč / 100 g",92.3,,True,Billa Club,29.9,-25% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=2&map=210903507,https://img.kupi.cz/kupi/thumbs/bulky-na-hamburger-grill-party-1_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,429438,Pečivo tyčinka sýrová 85 g,pecivo_tycinka_syrova,13.9,15.8,Kč,"16,35 Kč / 100 g",163.5,,True,Billa Club,13.9,-12% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932635,https://img.kupi.cz/kupi/thumbs/pecivo-tycinka-syrova_170_340.png,2026-08-24T19:17:33+02:00
Billa,Pečivo,481734,Bábovka Srdce Domova 400 g,babovka_srdce_domova,42.9,49.88,Kč,"10,72 Kč / 100 g",107.2,,True,Billa Club,42.9,-14% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932647,https://img.kupi.cz/kupi/thumbs/babovka-srdce-domova_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,396820,Chléb Grill Party 400 g,chleb_grill_party,29.9,39.87,Kč,"7,47 Kč / 100 g",74.7,,True,Billa Club,29.9,-25% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903852,https://img.kupi.cz/kupi/thumbs/chleb-grill-party_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,547164,Chléb Pětistovka Dopeč si mě! Penam 500 g,chleb_petistovka_dopec_si_me_penam,21.9,25.76,Kč,"4,38 Kč / 100 g",43.8,,True,Billa Club,21.9,-15% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902376,https://img.kupi.cz/kupi/thumbs/chleb-petistovka-dopec-si-me-penam_170_340.png,2026-08-24T19:17:33+02:00
Billa,Pečivo,88831,Cupcake 240 g,cupcake,59.9,68.85,Kč,"24,96 Kč / 100 g",249.6,,True,Billa Club,59.9,-13% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932653,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:17:33+02:00
Billa,Pečivo,575895,Koláček Whoopie Tip Top 65 g,kolacek_whoopie_tip_top,19.9,29.7,Kč,"30,62 Kč / 100 g",306.2,,True,Billa Club,19.9,-33% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932668,https://img.kupi.cz/kupi/thumbs/kolacek-whoopie-tip-top_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Pečivo,579354,Chléb zrníčkový bez lepku Dr.Pekař 280 g,chleb_zrnickovy_bez_lepku_dr_pekar,69.9,79.43,Kč,"24,96 Kč / 100 g",249.6,,True,Billa Club,69.9,-12% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903849,https://img.kupi.cz/kupi/thumbs/chleb-zrnickovy-bez-lepku-drpekar_170_340.png,2026-08-24T19:17:33+02:00
Billa,Pečivo,579354,Chléb zrníčkový bez lepku Dr.Pekař 280 g,chleb_zrnickovy_bez_lepku_dr_pekar,69.9,79.43,Kč,"24,96 Kč / 100 g",249.6,,True,Billa Club,69.9,-12% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902379,https://img.kupi.cz/kupi/thumbs/chleb-zrnickovy-bez-lepku-drpekar_170_340.png,2026-08-24T19:17:33+02:00
Billa,Pečivo,569568,Bábovka bez lepku Dr.Pekař 120 g,babovka_bez_lepku_dr_pekar,59.9,69.65,Kč,"49,92 Kč / 100 g",499.2,,True,Billa Club,59.9,-14% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=9&map=210902382,https://img.kupi.cz/kupi/thumbs/babovka-bez-lepku-drpekar_170_340.jpg,2026-08-24T19:17:33+02:00
Billa,Mléčné výrobky a vejce,47989,Tvaroh polotučný Jihočeský Madeta 250 g,tvaroh_polotucny_jihocesky_madeta,18.9,29.53,Kč,"7,56 Kč / 100 g",75.6,,False,,,-36% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?map=210902214,https://img.kupi.cz/kupi/thumbs/tvaroh-polotucny-jihocesky-madeta-1_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,43552,"Mléko trvanlivé Mlékárna Kunín - 1,5% polotučné 1 l",mleko_trvanlive_mlekarna_kunin_polotucne,6.9,24.64,Kč,"6,90 Kč / 1 l",,,True,Billa Club,6.9,-72% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902955,https://img.kupi.cz/kupi/thumbs/mleko-trvanlive-kunin-1-5-polotucne_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 500 g,bily_jogurt_selsky_hollandia,24.9,31.52,Kč,"4,98 Kč / 100 g",49.8,,False,,,-21% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210313851,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,9,Sýr Eidam 30% 100 g,syr_eidam,11.9,,Kč,"11,90 Kč / 100 g",119.0,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902952,https://img.kupi.cz/kupi/thumbs/syr-eidam-30_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,1159,Sýr Hermelín Sedlčanský 100 g,syr_hermelin_sedlcansky,62.9,83.87,Kč,"31,45 Kč / 100 g",314.5,,False,,,-25% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=8&map=210313692,https://img.kupi.cz/kupi/thumbs/syr-hermelin-sedlcansky_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,886,Sýr Mozzarella Galbani 125 g,syr_mozzarella_galbani,27.9,40.43,Kč,"22,32 Kč / 100 g",223.2,,False,,,-31% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=8&map=210313671,https://img.kupi.cz/kupi/thumbs/syr-mozzarella-galbani_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,197,Lučina,lucina,42.9,64.03,Kč,"23,83 Kč / 100 g",238.3,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=2&map=210902253,https://img.kupi.cz/kupi/thumbs/lucina-4_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,197,Lučina,lucina,23.9,31.87,Kč,"29,88 Kč / 100 g",298.8,,False,,,-25% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=8&map=210313695,https://img.kupi.cz/kupi/thumbs/lucina-4_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,1182,Dezert Pribináček 125 g,dezert_pribinacek,24.9,29.64,Kč,"19,92 Kč / 100 g",199.2,,False,,,-16% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=9&map=209932608,https://img.kupi.cz/kupi/thumbs/dezert-pribinacek-1_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,26,Ochucený jogurt selský Hollandia 200 g,ochuceny_jogurt_selsky_hollandia,14.9,21.59,Kč,"7,45 Kč / 100 g",74.5,,False,,,-31% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210313854,https://img.kupi.cz/kupi/thumbs/ochuceny-jogurt-selsky-hollandia-1_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,243,Nápoj mléčný Müllermilch Müller 400 g,napoj_mlecny_mullermilch_muller,34.9,39.66,Kč,"8,72 Kč / 100 g",87.2,,False,,,-12% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=11&map=210313782,https://img.kupi.cz/kupi/thumbs/napoj-mlecny-mullermilch-muller_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,1211,Sýr tavený Smetanito Želetava 150 g,syr_taveny_smetanito_zeletava,29.9,53.39,Kč,"19,93 Kč / 100 g",199.3,,True,Billa Club,29.9,-44% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=11&map=210902451,https://img.kupi.cz/kupi/thumbs/syr-taveny-smetanito-zeletava_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,37261,Sýr tvarůžky olomoucké věnečky A.W. 125 g,syr_tvaruzky_olomoucke_venecky_a_w,36.9,51.25,Kč,"29,52 Kč / 100 g",295.2,,False,,,-28% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=12&map=210902514,https://img.kupi.cz/kupi/thumbs/syr-tvaruzky-olomoucke-venecky-aw_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,415,Actimel Danone 100 g,actimel_danone,89.9,136.21,Kč,"7,49 Kč / 100 g",74.9,,False,,,-34% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902958,https://img.kupi.cz/kupi/thumbs/actimel-danone-1_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,415,Actimel Danone 100 g,actimel_danone,99.9,133.2,Kč,"12,49 Kč / 100 g",124.9,,False,,,-25% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=8&map=210313659,https://img.kupi.cz/kupi/thumbs/actimel-danone-1_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,2064,Smetana ke šlehání 33% Bohemilk Opočno 250 ml,smetana_ke_slehani_bohemilk_opocno_ml,26.9,46.38,Kč,"10,76 Kč / 100 ml",,,False,,,-42% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=4&map=210902715,https://img.kupi.cz/kupi/thumbs/smetana-ke-slehani-33-bohemilk-opocno-1_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,3553,Bílý jogurt Klasik Olma 400 g,bily_jogurt_klasik_olma,23.9,29.87,Kč,"5,97 Kč / 100 g",59.7,,False,,,-20% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=11&map=210313755,https://img.kupi.cz/kupi/thumbs/bily-jogurt-klasik-olma-1_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,1382,Sýr Madeland Madeta 100 g,syr_madeland_madeta,27.9,42.27,Kč,"27,90 Kč / 100 g",279.0,,False,,,-34% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=11&map=210902442,https://img.kupi.cz/kupi/thumbs/syr-madeland-madeta_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,1666,Dezert Monte Zott 400 g,dezert_monte_zott,49.9,57.36,Kč,"12,47 Kč / 100 g",124.7,,False,,,-13% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=8&map=209932590,https://img.kupi.cz/kupi/thumbs/dezert-monte-zott_170_340.png,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,29,Jogurt smetanový ochucený z Valašska Mlékárna Valašské Meziříčí 150 g,jogurt_smetanovy_ochuceny_z_valasska_mlekarna_valasske_mezirici,12.9,18.7,Kč,"8,60 Kč / 100 g",86.0,,False,,,-31% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=9&map=209932605,https://img.kupi.cz/kupi/thumbs/jogurt-smetanovy-ochuceny-z-valasska-mlekarna-valasske-mezirici_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,920,Jogurtový nápoj Activia Danone 270 g,jogurtovy_napoj_activia_danone,21.9,32.69,Kč,"8,11 Kč / 100 g",81.1,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=11&map=210902457,https://img.kupi.cz/kupi/thumbs/jogurtovy-napoj-activia-danone_170_340.png,2026-08-24T19:17:39+02:00
