store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Albert,Sladkosti a slané snacky,269,Bonbony JoJo,bonbony_jojo,24.9,44.46,Kč,"14,65 Kč / 100 g",146.5,,True,Můj Albert,24.9,-44% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195917,https://img.kupi.cz/kupi/thumbs/bonbony-jojo-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,269,Bonbony JoJo,bonbony_jojo,13.9,25.74,Kč,"17,38 Kč / 100 g",173.8,,False,,,-46% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=6&map=210607758,https://img.kupi.cz/kupi/thumbs/bonbony-jojo-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,269,Bonbony JoJo,bonbony_jojo,29.9,44.63,Kč,"17,59 Kč / 100 g",175.9,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195920,https://img.kupi.cz/kupi/thumbs/bonbony-jojo-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,271,Sušenky Rodinné BeBe Opavia 130 g,susenky_rodinne_bebe_opavia,19.9,24.87,Kč,"15,31 Kč / 100 g",153.1,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=24&map=210926640,https://img.kupi.cz/kupi/thumbs/susenky-rodinne-bebe-opavia_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,1132,Oplatky Miňonky Opavia 70 g,oplatky_minonky_opavia,15.9,18.71,Kč,"22,71 Kč / 100 g",227.1,,False,,,-15% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927300,https://img.kupi.cz/kupi/thumbs/oplatky-minonky-opavia-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,475,Bonboniéra Raffaello Ferrero 150 g,bonboniera_raffaello_ferrero,99.9,153.69,Kč,"66,60 Kč / 100 g",666.0,,False,,,-35% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608571,https://img.kupi.cz/kupi/thumbs/bonboniera-raffaello-ferrero_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,1543,Tyčinka Kofila Orion 35 g,tycinka_kofila_orion,9.9,12.86,Kč,"28,29 Kč / 100 g",282.9,,False,,,-23% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608568,https://img.kupi.cz/kupi/thumbs/kofila-orion_170_340.png,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,1235,Bonbony želé Haribo 100 g,bonbony_zele_haribo,18.9,24.87,Kč,"18,90 Kč / 100 g",189.0,,False,,,-24% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=28&map=211180794,https://img.kupi.cz/kupi/thumbs/bonbony-haribo-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,487,Tyčinky Bohemia 80 g,tycinky_bohemia,19.9,29.7,Kč,"24,88 Kč / 100 g",248.8,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=9&map=210607989,https://img.kupi.cz/kupi/thumbs/tycinky-bohemia_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,266,Oplatky Kolonáda Opavia 140 g,oplatky_kolonada_opavia,29.9,39.87,Kč,"21,36 Kč / 100 g",213.6,,False,,,-25% st 26. 8. – út 8. 9.,2026-08-26 - 2026-09-08,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927285,https://img.kupi.cz/kupi/thumbs/oplatky-kolonada-opavia-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,43121,Pražené arašídy KK 150 g,prazene_arasidy_kk,39.9,48.07,Kč,"26,60 Kč / 100 g",266.0,,False,,,-17% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=11&map=210617568,https://img.kupi.cz/kupi/thumbs/arasidy-prazene-kk_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,2582,Tyčinka Milena Orion 32 g,tycinka_milena_orion,9.9,17.68,Kč,"30,94 Kč / 100 g",309.4,,False,,,-44% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195926,https://img.kupi.cz/kupi/thumbs/tycinka-milena-orion_170_340.png,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,8119,Tyčinky trvanlivé se sýrem a solí Havlík 90 g,tycinky_trvanlive_se_syrem_a_soli_havlik,11.9,15.87,Kč,"13,22 Kč / 100 g",132.2,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=31&map=211180548,https://img.kupi.cz/kupi/thumbs/tycinky-trvanlive-se-syrem-a-soli-havlik-1_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,11465,Oplatky Lina Sedita 50 g,oplatky_lina_sedita,16.9,21.67,Kč,"33,80 Kč / 100 g",338.0,,False,,,-22% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927303,https://img.kupi.cz/kupi/thumbs/oplatky-lina-sedita_170_340.png,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,11465,Oplatky Lina Sedita 50 g,oplatky_lina_sedita,16.9,21.67,Kč,"33,80 Kč / 100 g",338.0,,False,,,-22% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=27&map=210618270,https://img.kupi.cz/kupi/thumbs/oplatky-lina-sedita_170_340.png,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,2037,Sušenky Oreo 176 g,susenky_oreo,39.9,51.82,Kč,"22,67 Kč / 100 g",226.7,,False,,,-23% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927309,https://img.kupi.cz/kupi/thumbs/susenky-oreo_170_340.png,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,4161,Tatranky Sereď 33 g,tatranky_sered,7.9,11.79,Kč,"23,94 Kč / 100 g",239.4,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=48&map=210612450,https://img.kupi.cz/kupi/thumbs/tatranky-sered-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,1238,Lentilky Orion 38 g,lentilky_orion,15.9,23.73,Kč,"41,84 Kč / 100 g",418.4,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=27&map=211180803,https://img.kupi.cz/kupi/thumbs/lentilky-orion-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,1238,Lentilky Orion 38 g,lentilky_orion,15.9,23.73,Kč,"41,84 Kč / 100 g",418.4,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=25&map=210608682,https://img.kupi.cz/kupi/thumbs/lentilky-orion-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,1043,Věnečky Zlaté Opavia 150 g,venecky_zlate_opavia,19.9,29.7,Kč,"13,27 Kč / 100 g",132.7,,True,Můj Albert,19.9,-33% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195890,https://img.kupi.cz/kupi/thumbs/venecky-zlate-opavia_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,1043,Věnečky Zlaté Opavia 150 g,venecky_zlate_opavia,19.9,29.7,Kč,"13,27 Kč / 100 g",132.7,,True,Můj Albert,19.9,-33% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=27&map=210618336,https://img.kupi.cz/kupi/thumbs/venecky-zlate-opavia_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,394,Oplatky Kávenky Sedita 50 g,oplatky_kavenky_sedita,12.9,15.73,Kč,"25,80 Kč / 100 g",258.0,,False,,,-18% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608598,https://img.kupi.cz/kupi/thumbs/oplatky-kavenky-sedita_170_340.png,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,663,Krekry Tuc 100 g,krekry_tuc,19.9,31.59,Kč,"19,90 Kč / 100 g",199.0,,False,,,-37% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=33&map=210927774,https://img.kupi.cz/kupi/thumbs/krekry-tuc-2_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,2852,Tyčinka 3Bit 46 g,tycinka_3bit,14.9,16.74,Kč,"32,39 Kč / 100 g",323.9,,False,,,-11% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=25&map=210608685,https://img.kupi.cz/kupi/thumbs/tycinka-3bit-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,1237,Tyčinka Twix 150 g,tycinka_twix,49.9,74.48,Kč,"33,27 Kč / 100 g",332.7,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608565,https://img.kupi.cz/kupi/thumbs/tycinka-twix-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,296,Kešu Albert 500 g,kesu,129.9,216.5,Kč,"25,98 Kč / 100 g",259.8,,False,,,-40% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=26&map=210927273,https://img.kupi.cz/kupi/thumbs/kesu-albert_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,14032,Kuličky Marlenka 235 g,kulicky_marlenka,129.9,154.64,Kč,"55,28 Kč / 100 g",552.8,,False,,,-16% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617694,https://img.kupi.cz/kupi/thumbs/kulicky-marlenka-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,15.9,34.57,Kč,"17,67 Kč / 100 g",176.7,,False,,,-54% st 26. 8. – út 8. 9.,2026-08-26 - 2026-09-08,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=6&map=211195575,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,15.9,34.57,Kč,"17,67 Kč / 100 g",176.7,,True,Můj Albert,15.9,-54% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/albert,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,15.9,34.57,Kč,"17,67 Kč / 100 g",176.7,,True,Můj Albert,15.9,-54% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608613,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,19.9,34.31,Kč,"22,11 Kč / 100 g",221.1,,False,,,-42% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/albert,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,19.9,34.31,Kč,"22,11 Kč / 100 g",221.1,,False,,,-42% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608616,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,960,Sušenky Zlaté Opavia - boxy 220 g,susenky_zlate_opavia_boxy,29.9,49.83,Kč,"13,59 Kč / 100 g",135.9,,False,,,-40% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=28&map=211180782,https://img.kupi.cz/kupi/thumbs/susenky-zlate-opavia-boxy-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,960,Sušenky Zlaté Opavia - boxy 220 g,susenky_zlate_opavia_boxy,29.9,49.83,Kč,"13,59 Kč / 100 g",135.9,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608607,https://img.kupi.cz/kupi/thumbs/susenky-zlate-opavia-boxy-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,2854,Bonbony Halls 33.5 g,bonbony_halls,12.9,17.67,Kč,"38,51 Kč / 100 g",385.1,,False,,,-27% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=25&map=210927225,https://img.kupi.cz/kupi/thumbs/bonbony-halls_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,54052,Sušenky BeBe Dobré ráno NaMěkko Opavia 50 g,susenky_bebe_dobre_rano_namekko_opavia,13.9,16.75,Kč,"27,80 Kč / 100 g",278.0,,False,,,-17% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=25&map=210608694,https://img.kupi.cz/kupi/thumbs/susenky-bebe-dobre-rano-namekko-opavia_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,3497,Bonbony Mentos 113 g,bonbony_mentos,34.9,59.15,Kč,"30,88 Kč / 100 g",308.8,,False,,,-41% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927327,https://img.kupi.cz/kupi/thumbs/bonbony-mentos_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,11906,Oplatky trojhránky Kolonáda Opavia 50 g,oplatky_trojhranky_kolonada_opavia,17.9,21.83,Kč,"35,80 Kč / 100 g",358.0,,False,,,-18% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=27&map=211180809,https://img.kupi.cz/kupi/thumbs/oplatky-trojhranky-kolonada-opavia_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,1242,Bonbony Skittles 38 g,bonbony_skittles,13.9,17.82,Kč,"36,58 Kč / 100 g",365.8,,False,,,-22% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=28&map=211180752,https://img.kupi.cz/kupi/thumbs/bonbony-skittles_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,11494,Bylinné bonbony Ricola 40 g,bylinne_bonbony_ricola,19.9,34.31,Kč,"49,75 Kč / 100 g",497.5,,False,,,-42% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608595,https://img.kupi.cz/kupi/thumbs/bylinne-bonbony-ricola_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,11494,Bylinné bonbony Ricola 40 g,bylinne_bonbony_ricola,19.9,24.87,Kč,"49,75 Kč / 100 g",497.5,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=27&map=210618333,https://img.kupi.cz/kupi/thumbs/bylinne-bonbony-ricola_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,10515,Oplatky Marilky Marila 33 g,oplatky_marilky_marila,6.9,10.78,Kč,"20,91 Kč / 100 g",209.1,,False,,,-36% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608586,https://img.kupi.cz/kupi/thumbs/oplatky-marilky-marila_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,2922,Perník Perníkář Pardubice 60 g,pernik_pernikar_pardubice,5.9,8.81,Kč,"9,83 Kč / 100 g",98.3,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608583,https://img.kupi.cz/kupi/thumbs/pernik-pernikar-pardubice-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,962,Lízátko Chupa Chups 12 g,lizatko_chupa_chups,6.9,9.86,Kč,"57,50 Kč / 100 g",575.0,,False,,,-30% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=25&map=210927222,https://img.kupi.cz/kupi/thumbs/lizatko-chupa-chups_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,2856,Čokopiškoty Milka 147 g,cokopiskoty_milka,29.9,34.77,Kč,"20,34 Kč / 100 g",203.4,,False,,,-14% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927306,https://img.kupi.cz/kupi/thumbs/cokopiskoty-milka-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,11665,Napoleonky Marlenka 300 g,napoleonky_marlenka,129.9,168.7,Kč,"43,30 Kč / 100 g",433.0,,False,,,-23% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926031,https://img.kupi.cz/kupi/thumbs/napoleonky-marlenka_170_340.png,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,76804,Oplatky Snack Manner 25 g,oplatky_snack_manner,29.9,53.39,Kč,"119,60 Kč / 100 g",1196.0,,False,,,-44% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608592,https://img.kupi.cz/kupi/thumbs/oplatky-snack-manner-1_170_340.png,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,20165,Sušenky Milka 175 g,susenky_milka,44.9,62.36,Kč,"25,66 Kč / 100 g",256.6,,False,,,-28% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608601,https://img.kupi.cz/kupi/thumbs/susenky-milka-2_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,59120,Želé bonbony Trolli 200 g,zele_bonbony_trolli,29.9,34.77,Kč,"14,95 Kč / 100 g",149.5,,False,,,-14% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=28&map=211180788,https://img.kupi.cz/kupi/thumbs/bonbony-bizzl-mix-trolli-doza_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,29541,Hospodské brambůrky Bramborárna Zykmund 180 g,hospodske_bramburky_bramborarna_zykmund,39.9,49.87,Kč,"22,17 Kč / 100 g",221.7,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=45&map=211177890,https://img.kupi.cz/kupi/thumbs/hospodske-bramburky-bramborarna-zykmund-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,5596,Pražené mandle Ar Rashid 60 g,prazene_mandle_ar_rashid,31.9,41.43,Kč,"53,17 Kč / 100 g",531.7,,False,,,-23% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=48&map=210612435,https://img.kupi.cz/kupi/thumbs/prazene-mandle-ar-rashid_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,45410,Želé bonbony Pedro 1000 g,zele_bonbony_pedro,119.9,196.56,Kč,"11,99 Kč / 100 g",119.9,,False,,,-39% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927339,https://img.kupi.cz/kupi/thumbs/zele-pedro_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,57960,Pražené pistácie Albert 500 g,prazene_pistacie,119.9,235.1,Kč,"23,98 Kč / 100 g",239.8,,True,Můj Albert,119.9,-49% Můj Albert so 29. 8. – ne 30. 8.,2026-08-29 - 2026-08-30,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=7&map=211178619,https://img.kupi.cz/kupi/thumbs/prazene-pistacie-albert-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,57960,Pražené pistácie Albert 500 g,prazene_pistacie,119.9,168.87,Kč,"23,98 Kč / 100 g",239.8,,True,Můj Albert,119.9,-29% Můj Albert so 29. 8. – ne 30. 8.,2026-08-29 - 2026-08-30,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=8&map=210925689,https://img.kupi.cz/kupi/thumbs/prazene-pistacie-albert-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,57960,Pražené pistácie Albert 500 g,prazene_pistacie,149.9,237.94,Kč,"29,98 Kč / 100 g",299.8,,False,,,-37% so 29. 8. – ne 30. 8.,2026-08-29 - 2026-08-30,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=7&map=211178622,https://img.kupi.cz/kupi/thumbs/prazene-pistacie-albert-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,57960,Pražené pistácie Albert 500 g,prazene_pistacie,149.9,168.43,Kč,"29,98 Kč / 100 g",299.8,,False,,,-11% so 29. 8. – ne 30. 8.,2026-08-29 - 2026-08-30,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=8&map=210925692,https://img.kupi.cz/kupi/thumbs/prazene-pistacie-albert-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,7572,Pražené arašídy Bohemia Chips,prazene_arasidy_bohemia_chips,39.9,59.55,Kč,"9,97 Kč / 100 g",99.7,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=33&map=210927777,https://img.kupi.cz/kupi/thumbs/prazene-arasidy-bohemia-chips_170_340.png,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,7572,Pražené arašídy Bohemia Chips,prazene_arasidy_bohemia_chips,39.9,59.55,Kč,"19,95 Kč / 100 g",199.5,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=31&map=211180578,https://img.kupi.cz/kupi/thumbs/prazene-arasidy-bohemia-chips_170_340.png,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,63534,Tortilla chips Doritos 90 g,tortilla_chips_doritos,34.9,52.88,Kč,"38,78 Kč / 100 g",387.8,,False,,,-34% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=31&map=211180584,https://img.kupi.cz/kupi/thumbs/tortilla-chips-doritos_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,333778,Bonboniéra Nuxor Lindt 150 g,bonboniera_nuxor_lindt,179.0,238.67,Kč,"119,33 Kč / 100 g",1193.3,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927318,https://img.kupi.cz/kupi/thumbs/bonboniera-nuxor-lindt_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,43064,Bonboniéry Milka 110 g,bonboniery_milka,79.9,99.88,Kč,"72,64 Kč / 100 g",726.4,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=26&map=210618117,https://img.kupi.cz/kupi/thumbs/bonboniery-milka-2_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,448599,Čekankový topping 4Slim 330 g,cekankovy_topping_4slim,129.9,177.95,Kč,"39,36 Kč / 100 g",393.6,,False,,,-27% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=47&map=210612432,https://img.kupi.cz/kupi/thumbs/cekankovy-topping-4slim-1_170_340.jpg,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,317978,Piškoty bez lepku Free From Nature's Promise 120 g,piskoty_bez_lepku_free_from_nature_s_promise,17.9,21.83,Kč,"14,92 Kč / 100 g",149.2,,False,,,-18% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=46&map=210619722,https://img.kupi.cz/kupi/thumbs/piskoty-bez-lepku-free-from-natures-promise-1_170_340.png,2026-08-24T19:16:57+02:00
Albert,Sladkosti a slané snacky,339259,Kešu pražené Albert 500 g,kesu_prazene,119.9,149.88,Kč,"23,98 Kč / 100 g",239.8,,True,Můj Albert,119.9,-20% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=6&map=210617355,https://img.kupi.cz/kupi/thumbs/kesu-prazene-albert_170_340.png,2026-08-24T19:16:59+02:00
Albert,Sladkosti a slané snacky,339259,Kešu pražené Albert 500 g,kesu_prazene,139.9,148.83,Kč,"27,98 Kč / 100 g",279.8,,False,,,-6% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=6&map=210617358,https://img.kupi.cz/kupi/thumbs/kesu-prazene-albert_170_340.png,2026-08-24T19:16:59+02:00
